ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
KhonomaAngami-331_hand-1,,KhonomaAngami,331_hand,dze,dze,d z e,,Marrison1967,,,^ d z e$,default
KhonomaAngami-337_head-1,,KhonomaAngami,337_head,tsu,tsu,ts u,,Marrison1967,,,^ ts u$,default
KhonomaAngami-340_heart-1,,KhonomaAngami,340_heart,melu,melu,m e l u,,Marrison1967,,,^ m e l u$,default
KhonomaAngami-351_hip-1,,KhonomaAngami,351_hip,li◦ge,li◦ge,l i + g e,,Marrison1967,,,^ l i ◦ g e$,default
KhonomaAngami-357_hoof-1,,KhonomaAngami,357_hoof,mu,mu,m u,,Marrison1967,,,^ m u$,default
KhonomaAngami-361_horn-1,,KhonomaAngami,361_horn,ka,ka,k a,,Marrison1967,,,^ k a$,default
KhonomaAngami-378_intestines-1,,KhonomaAngami,378_intestines,ra,ra,r a,,Marrison1967,,,^ r a$,default
KhonomaAngami-382_jaw-1,,KhonomaAngami,382_jaw,me◦che,me◦che,m e + ch/tɕʰ e,,Marrison1967,,,^ m e ◦ ch e$,default
KhonomaAngami-393_kidney-1,,KhonomaAngami,393_kidney,meche,meche,m e ch/tɕʰ e,,Marrison1967,,,^ m e ch e$,default
KhonomaAngami-399_knee-1,,KhonomaAngami,399_knee,khu◦dza,khu◦dza,kʰ u + d z a,,Marrison1967,,,^ kh u ◦ d z a$,default
KhonomaAngami-422_leg-1,,KhonomaAngami,422_leg,phi,phi,pʰ i,,Marrison1967,,,^ ph i$,default
KhonomaAngami-437_lip-1,,KhonomaAngami,437_lip,sho,sho,sh/ʃ o,,Marrison1967,,,^ sh o$,default
KhonomaAngami-441_liver-1,,KhonomaAngami,441_liver,se,se,s e,,Marrison1967,,,^ s e$,default
KhonomaAngami-454_lungs-1,,KhonomaAngami,454_lungs,phe,phe,pʰ e,,Marrison1967,,,^ ph e$,default
KhonomaAngami-488_mouth-1,,KhonomaAngami,488_mouth,u◦me,u◦me,u + m e,,Marrison1967,,,^u ◦ m e$,default
KhonomaAngami-497_navel-1,,KhonomaAngami,497_navel,lo,lo,l o,,Marrison1967,,,^ l o$,default
KhonomaAngami-500_neck-1,,KhonomaAngami,500_neck,vo,vo,v o,,Marrison1967,,,^ v o$,default
KhonomaAngami-517_nose-1,,KhonomaAngami,517_nose,nhi◦cha,nhi◦cha,n̥ i + ch/tɕʰ a,,Marrison1967,,,^ nh i ◦ ch a$,default
KhonomaAngami-606_righthand-1,,KhonomaAngami,606_righthand,za,za,z a,,Marrison1967,,,^ z a$,default
KhonomaAngami-662_shoulder-1,,KhonomaAngami,662_shoulder,bu◦khie,bu◦khie,b u + kʰ i e,,Marrison1967,,,^ b u ◦ kh i e$,default
KhonomaAngami-61_belly-2,,KhonomaAngami,61_belly,vadi,vadi,v a d i,,Marrison1967,,,^ v a d i$,default
KhonomaAngami-265_finger-2,,KhonomaAngami,265_finger,dzekino,dzekino,d z e k i n o,,Marrison1967,,,^ d z e k i n o$,default
KhonomaAngami-331_hand-2,,KhonomaAngami,331_hand,bi,bi,b i,,Marrison1967,,,^ b i$,default
KhonomaAngami-351_hip-2,,KhonomaAngami,351_hip,li◦mü,li◦mü,l i + m ə,,Marrison1967,,,^ l i ◦ m ü$,default
KhonomaAngami-488_mouth-2,,KhonomaAngami,488_mouth,ta,ta,t a,,Marrison1967,,,^ t a$,default
KhonomaAngami-217_ear-2,,KhonomaAngami,217_ear,te◦na◦long,te◦na◦long,t e + n a + l o n g,,Marrison1967,,,^ t e ◦ n a ◦ l o n g$,default
KhonomaAngami-217_ear-3,,KhonomaAngami,217_ear,te◦lanu,te◦lanu,t e + l a n u,,Marrison1967,,,^ t e ◦ l a n u$,default
KhonomaAngami-679_skin-1,,KhonomaAngami,679_skin,zhü,zhü,zh/ʒ ə,,Marrison1967,,,^ zh ü$,default
KhonomaAngami-681_skull-1,,KhonomaAngami,681_skull,tsürü,tsürü,ts ə r ə,,Marrison1967,,,^ ts ü r ü$,default
KhonomaAngami-749_tail-1,,KhonomaAngami,749_tail,mi,mi,m i,,Marrison1967,,,^ m i$,default
KhonomaAngami-797_toe-1,,KhonomaAngami,797_toe,phikino,phikino,pʰ i k i n o,,Marrison1967,,,^ ph i k i n o$,default
KhonomaAngami-800_tongue-1,,KhonomaAngami,800_tongue,melü,melü,m e l ə,,Marrison1967,,,^ m e l ü$,default
KhonomaAngami-802_tooth-1,,KhonomaAngami,802_tooth,hu,hu,h u,,Marrison1967,,,^ h u$,default
KhonomaAngami-828_urine-1,,KhonomaAngami,828_urine,pedzu,pedzu,p e d z u,,Marrison1967,,,^ p e d z u$,default
KhonomaAngami-836_waist-1,,KhonomaAngami,836_waist,che,che,ch/tɕʰ e,,Marrison1967,,,^ ch e$,default
KhonomaAngami-897_wrist-1,,KhonomaAngami,897_wrist,"kere, biche",kere,k e r e,,Marrison1967,,,^ k e r e$,default
KhonomaAngami-897_wrist-2,,KhonomaAngami,897_wrist,"kere, biche",biche,b i ch/tɕʰ e,,Marrison1967,,,^ b i ch e$,default
KhonomaAngami-36_barkoftree-1,,KhonomaAngami,36_barkoftree,sizhü,sizhü,s i zh/ʒ ə,,Marrison1967,,,^ s i zh ü$,default
KhonomaAngami-75_blind-1,,KhonomaAngami,75_blind,mhi◦chü,mhi◦chü,mh/m̥ i + ch/tɕʰ ə,,Marrison1967,,,^ mh i ◦ ch ü$,default
KhonomaAngami-77_toblow-1,,KhonomaAngami,77_toblow,"vü, mhe",vü,v ə,,Marrison1967,,,^ v ü$,default
KhonomaAngami-77_toblow-2,,KhonomaAngami,77_toblow,"vü, mhe",mhe,mh/m̥ e,,Marrison1967,,,^ mh e$,default
KhonomaAngami-95_tobreathe-1,,KhonomaAngami,95_tobreathe,ha◦shi,ha◦shi,h a + sh/ʃ i,,Marrison1967,,,^ h a ◦ sh i$,default
KhonomaAngami-143_claw-1,,KhonomaAngami,143_claw,jetse,jetse,j/dʒ e ts e,,Marrison1967,,,^ j e ts e$,default
KhonomaAngami-159_tocough-1,,KhonomaAngami,159_tocough,rekhu,rekhu,r e kʰ u,,Marrison1967,,,^ r e kh u$,default
KhonomaAngami-184_deaf-1,,KhonomaAngami,184_deaf,nievü,nievü,n i e v ə,,Marrison1967,,,^ n i e v ü$,default
KhonomaAngami-195_todie-1,,KhonomaAngami,195_todie,sata,sata,s a t a,,Marrison1967,,,^ s a t a$,default
KhonomaAngami-212_dumb-1,,KhonomaAngami,212_dumb,keleho,keleho,k e l e h o,,Marrison1967,,,^ k e l e h o$,default
KhonomaAngami-213_dung-1,,KhonomaAngami,213_dung,bo,bo,b o,,Marrison1967,,,^ b o$,default
KhonomaAngami-224_toeat-1,,KhonomaAngami,224_toeat,chi,chi,ch/tɕʰ i,,Marrison1967,,,^ ch i$,default
KhonomaAngami-225_egg-1,,KhonomaAngami,225_egg,dzü,dzü,d z ə,,Marrison1967,,,^ d z ü$,default
KhonomaAngami-248_fatnoun-1,,KhonomaAngami,248_fatnoun,sho,sho,sh/ʃ o,,Marrison1967,,,^ sh o$,default
KhonomaAngami-273_flesh-1,,KhonomaAngami,273_flesh,themo,themo,tʰ e m o,,Marrison1967,,,^ th e m o$,default
KhonomaAngami-339_tohear-1,,KhonomaAngami,339_tohear,ranie,ranie,r a n i e,,Marrison1967,,,^ r a n i e$,default
KhonomaAngami-344_heel-1,,KhonomaAngami,344_heel,phitsu,phitsu,pʰ i ts u,,Marrison1967,,,^ ph i ts u$,default
KhonomaAngami-397_tokiss-1,,KhonomaAngami,397_tokiss,mebo,mebo,m e b o,,Marrison1967,,,^ m e b o$,default
KhonomaAngami-419_leather-1,,KhonomaAngami,419_leather,chüzhü,chüzhü,ch/tɕʰ ə zh/ʒ ə,,Marrison1967,,,^ ch ü zh ü$,default
KhonomaAngami-421_lefthand-1,,KhonomaAngami,421_lefthand,pe◦vi◦tsa,pe◦vi◦tsa,p e + v i + ts a,,Marrison1967,,,^ p e ◦ v i ◦ ts a$,default
KhonomaAngami-425_leper-1,,KhonomaAngami,425_leper,pitsami,pitsami,p i ts a m i,,Marrison1967,,,^ p i ts a m i$,default
KhonomaAngami-427_tolick-1,,KhonomaAngami,427_tolick,meye,meye,m e j e,,Marrison1967,,,^ m e y e$,default
KhonomaAngami-438_tolisten-1,,KhonomaAngami,438_tolisten,ra◦nie,ra◦nie,r a + n i e,,Marrison1967,,,^ r a ◦ n i e$,default
KhonomaAngami-440_tolivetobealive-1,,KhonomaAngami,440_tolivetobealive,rhi,rhi,rh/r̥ i,,Marrison1967,,,^ rh i$,default
KhonomaAngami-465_meat-1,,KhonomaAngami,465_meat,themo,themo,tʰ e m o,,Marrison1967,,,^ th e m o$,default
KhonomaAngami-469_milk-1,,KhonomaAngami,469_milk,nu◦dzü,nu◦dzü,n u + d z ə,,Marrison1967,,,^ n u ◦ d z ü$,default
KhonomaAngami-471_themind-1,,KhonomaAngami,471_themind,do,do,d o,,Marrison1967,,,^ d o$,default
KhonomaAngami-504_nest-1,,KhonomaAngami,504_nest,pera◦kru,pera◦kru,p e r a + k r u,,Marrison1967,,,^ p e r a ◦ k r u$,default
KhonomaAngami-522_oil-1,,KhonomaAngami,522_oil,gakrizü,gakrizü,g a k r i z ə,,Marrison1967,,,^ g a k r i z ü$,default
KhonomaAngami-571_pregnant-1,,KhonomaAngami,571_pregnant,nonipfü,nonipfü,n o n i pf ə,,Marrison1967,,,^ n o n i pf ü$,default
KhonomaAngami-599_rib-1,,KhonomaAngami,599_rib,tie,tie,t i e,,Marrison1967,,,^ t i e$,default
KhonomaAngami-666_sick-1,,KhonomaAngami,666_sick,mhachü,mhachü,mh/m̥ a ch/tɕʰ ə,,Marrison1967,,,^ mh a ch ü$,default
KhonomaAngami-684_tosleep-1,,KhonomaAngami,684_tosleep,zhü,zhü,zh/ʒ ə,,Marrison1967,,,^ zh ü$,default
KhonomaAngami-688_tosmell-1,,KhonomaAngami,688_tosmell,"te◦ngu, mena",te◦ngu,t e + n g u,,Marrison1967,,,^ t e ◦ n g u$,default
KhonomaAngami-688_tosmell-2,,KhonomaAngami,688_tosmell,"te◦ngu, mena",mena,m e n a,,Marrison1967,,,^ m e n a$,default
KhonomaAngami-714_spirit-1,,KhonomaAngami,714_spirit,terhuo,terhuo,t e rh/r̥ u o,,Marrison1967,,,^ t e rh u o$,default
KhonomaAngami-715_tospit-1,,KhonomaAngami,715_tospit,metsa,metsa,m e ts a,,Marrison1967,,,^ m e ts a$,default
KhonomaAngami-731_strong-1,,KhonomaAngami,731_strong,kemethi,kemethi,k e m e tʰ i,,Marrison1967,,,^ k e m e th i$,default
KhonomaAngami-732_tosuck-1,,KhonomaAngami,732_tosuck,nu,nu,n u,,Marrison1967,,,^ n u$,default
KhonomaAngami-740_toswallow-1,,KhonomaAngami,740_toswallow,mezu,mezu,m e z u,,Marrison1967,,,^ m e z u$,default
KhonomaAngami-760_tearsweeping-1,,KhonomaAngami,760_tearsweeping,mhidzü,mhidzü,mh/m̥ i d z ə,,Marrison1967,,,^ mh i d z ü$,default
KhonomaAngami-787_thumb-1,,KhonomaAngami,787_thumb,bikrü,bikrü,b i k r ə,,Marrison1967,,,^ b i k r ü$,default
KhonomaAngami-835_tovomit-1,,KhonomaAngami,835_tovomit,mere,mere,m e r e,,Marrison1967,,,^ m e r e$,default
KhonomaAngami-877_wing-1,,KhonomaAngami,877_wing,shü,shü,sh/ʃ ə,,Marrison1967,,,^ sh ü$,default
KhonomaAngami-895_awound-1,,KhonomaAngami,895_awound,reza,reza,r e z a,,Marrison1967,,,^ r e z a$,default
KhonomaAngami-7_among-1,,KhonomaAngami,7_among,matsonu,matsonu,m a ts o n u,,Marrison1967,,,^ m a ts o n u$,default
KhonomaAngami-8_and-1,,KhonomaAngami,8_and,mu,mu,m u,,Marrison1967,,,^ m u$,default
KhonomaAngami-9_angry-1,,KhonomaAngami,9_angry,nimo,nimo,n i m o,,Marrison1967,,,^ n i m o$,default
KhonomaAngami-12_toanswer-1,,KhonomaAngami,12_toanswer,delepu,delepu,d e l e p u,,Marrison1967,,,^ d e l e p u$,default
KhonomaAngami-18_armlet-1,,KhonomaAngami,18_armlet,chütho,chütho,ch/tɕʰ ə tʰ o,,Marrison1967,,,^ ch ü th o$,default
KhonomaAngami-19_toarrive-1,,KhonomaAngami,19_toarrive,tsole,tsole,ts o l e,,Marrison1967,,,^ ts o l e$,default
KhonomaAngami-19_toarrive-2,,KhonomaAngami,19_toarrive,mehi,mehi,m e h i,,Marrison1967,,,^ m e h i$,default
KhonomaAngami-20_arrow-1,,KhonomaAngami,20_arrow,tilüsi,tilüsi,t i l ə s i,,Marrison1967,,,^ t i l üs i$,default
KhonomaAngami-21_toascend-1,,KhonomaAngami,21_toascend,ko,ko,k o,,Marrison1967,,,^ k o$,default
KhonomaAngami-22_ashes-1,,KhonomaAngami,22_ashes,mi◦ge,mi◦ge,m i + g e,,Marrison1967,,,^ m i ◦ g e$,default
KhonomaAngami-23_toaskaquestion-1,,KhonomaAngami,23_toaskaquestion,ketso,ketso,k e ts o,,Marrison1967,,,^ k e ts o$,default
KhonomaAngami-24_toaskfor-1,,KhonomaAngami,24_toaskfor,cha,cha,ch/tɕʰ a,,Marrison1967,,,^ ch a$,default
KhonomaAngami-25_at-1,,KhonomaAngami,25_at,-nu,-nu,n u,,Marrison1967,,,^- n u$,default
KhonomaAngami-27_toawaketoawaken-1,,KhonomaAngami,27_toawaketoawaken,kesu,kesu,k e s u,,Marrison1967,,,^ k e s u$,default
KhonomaAngami-28_axe-1,,KhonomaAngami,28_axe,mere,mere,m e r e,,Marrison1967,,,^ m e r e$,default
KhonomaAngami-28_axe-2,,KhonomaAngami,28_axe,sidure,sidure,s i d u r e,,Marrison1967,,,^ s i d u r e$,default
KhonomaAngami-31_bad-1,,KhonomaAngami,31_bad,vimo,vimo,v i m o,,Marrison1967,,,^ v i m o$,default
KhonomaAngami-31_bad-2,,KhonomaAngami,31_bad,kesho,kesho,k e sh/ʃ o,,Marrison1967,,,^ k e sh o$,default
KhonomaAngami-32_bag-1,,KhonomaAngami,32_bag,lokho,lokho,l o kʰ o,,Marrison1967,,,^ l o kh o$,default
KhonomaAngami-33_bamboo-1,,KhonomaAngami,33_bamboo,kera,kera,k e r a,,Marrison1967,,,^ k e r a$,default
KhonomaAngami-34_banana-1,,KhonomaAngami,34_banana,tekwesi,tekwesi,t e k w e s i,,Marrison1967,,,^ t e kw e s i$,default
KhonomaAngami-35_bankedge-1,,KhonomaAngami,35_bankedge,khie,khie,kʰ i e,,Marrison1967,,,^ kh i e$,default
KhonomaAngami-37_basketgeneric-1,,KhonomaAngami,37_basketgeneric,mekho,mekho,m e kʰ o,,Marrison1967,,,^ m e kh o$,default
KhonomaAngami-38_basketbackmans-1,,KhonomaAngami,38_basketbackmans,korü,korü,k o r ə,,Marrison1967,,,^ k o r ü$,default
KhonomaAngami-39_basketbackwomans-1,,KhonomaAngami,39_basketbackwomans,kodi,kodi,k o d i,,Marrison1967,,,^ k o d i$,default
KhonomaAngami-43_bead-1,,KhonomaAngami,43_bead,chü,chü,ch/tɕʰ ə,,Marrison1967,,,^ ch ü$,default
KhonomaAngami-44_beam-1,,KhonomaAngami,44_beam,kiperü,kiperü,k i p e r ə,,Marrison1967,,,^ k i p e r ü$,default
KhonomaAngami-45_bean-1,,KhonomaAngami,45_bean,kerhü,kerhü,k e rh/r̥ ə,,Marrison1967,,,^ k e rh ü$,default
KhonomaAngami-47_tobearachild-1,,KhonomaAngami,47_tobearachild,peno,peno,p e n o,,Marrison1967,,,^ p e n o$,default
KhonomaAngami-50_tobeat-1,,KhonomaAngami,50_tobeat,vü,vü,v ə,,Marrison1967,,,^ v ü$,default
KhonomaAngami-51_beautiful-1,,KhonomaAngami,51_beautiful,ngu◦vi,ngu◦vi,n g u + v i,,Marrison1967,,,^ n g u ◦ v i$,default
KhonomaAngami-52_because-1,,KhonomaAngami,52_because,selanu,selanu,s e l a n u,,Marrison1967,,,^ s e l a n u$,default
KhonomaAngami-52_because-2,,KhonomaAngami,52_because,sidi,sidi,s i d i,,Marrison1967,,,^ s i d i$,default
KhonomaAngami-54_bed-1,,KhonomaAngami,54_bed,tezhü,tezhü,t e zh/ʒ ə,,Marrison1967,,,^ t e zh ü$,default
KhonomaAngami-57_before-1,,KhonomaAngami,57_before,mhodzü,mhodzü,mh/m̥ o d z ə,,Marrison1967,,,^ mh o d z ü$,default
KhonomaAngami-58_tobegin-1,,KhonomaAngami,58_tobegin,meji,meji,m e j/dʒ i,,Marrison1967,,,^ m e j i$,default
KhonomaAngami-67_big-1,,KhonomaAngami,67_big,kezha,kezha,k e zh/ʒ a,,Marrison1967,,,^ k e zh a$,default
KhonomaAngami-67_big-2,,KhonomaAngami,67_big,kedi,kedi,k e d i,,Marrison1967,,,^ k e d i$,default
KhonomaAngami-68_tobind-1,,KhonomaAngami,68_tobind,pha,pha,pʰ a,,Marrison1967,,,^ ph a$,default
KhonomaAngami-64_betelleaf-1,,KhonomaAngami,64_betelleaf,methe,methe,m e tʰ e,,Marrison1967,,,^ m e th e$,default
KhonomaAngami-65_betelnut-1,,KhonomaAngami,65_betelnut,rhosi,rhosi,rh/r̥ o s i,,Marrison1967,,,^ rh o s i$,default
KhonomaAngami-66_between-1,,KhonomaAngami,66_between,donu,donu,d o n u,,Marrison1967,,,^ d o n u$,default
KhonomaAngami-70_tobite-1,,KhonomaAngami,70_tobite,meki,meki,m e k i,,Marrison1967,,,^ m e k i$,default
KhonomaAngami-71_bitter-1,,KhonomaAngami,71_bitter,kekhu,kekhu,k e kʰ u,,Marrison1967,,,^ k e kh u$,default
KhonomaAngami-78_blunt-1,,KhonomaAngami,78_blunt,polüsho,polüsho,p o l ə ʃ o,,Marrison1967,,,^ p o l üsh o$,default
KhonomaAngami-79_boat-1,,KhonomaAngami,79_boat,ru,ru,r u,,Marrison1967,,,^ r u$,default
KhonomaAngami-81_toboil-1,,KhonomaAngami,81_toboil,reda,reda,r e d a,,Marrison1967,,,^ r e d a$,default
KhonomaAngami-83_book-1,,KhonomaAngami,83_book,lesheda,lesheda,l e sh/ʃ e d a,,Marrison1967,,,^ l e sh e d a$,default
KhonomaAngami-84_bowforshooting-1,,KhonomaAngami,84_bowforshooting,ti◦lü,ti◦lü,t i + l ə,,Marrison1967,,,^ t i ◦ l ü$,default
KhonomaAngami-85_box-1,,KhonomaAngami,85_box,kuzo,kuzo,k u z o,,Marrison1967,,,^ k u z o$,default
KhonomaAngami-87_bracelet-1,,KhonomaAngami,87_bracelet,bikhatho,bikhatho,b i kʰ a tʰ o,,Marrison1967,,,^ b i kh a th o$,default
KhonomaAngami-89_branch-1,,KhonomaAngami,89_branch,sicho,sicho,s i ch/tɕʰ o,,Marrison1967,,,^ s i ch o$,default
KhonomaAngami-91_brave-1,,KhonomaAngami,91_brave,kerezha,kerezha,k e r e zh/ʒ a,,Marrison1967,,,^ k e r e zh a$,default
KhonomaAngami-92_bread-1,,KhonomaAngami,92_bread,tekrida,tekrida,t e k r i d a,,Marrison1967,,,^ t e k r i d a$,default
KhonomaAngami-93_tobreak-1,,KhonomaAngami,93_tobreak,betswe,betswe,b e ts w e,,Marrison1967,,,^ b e tsw e$,default
KhonomaAngami-97_bridge-1,,KhonomaAngami,97_bridge,pe,pe,p e,,Marrison1967,,,^ p e$,default
KhonomaAngami-98_tobring-1,,KhonomaAngami,98_tobring,sevorü,sevorü,s e v o r ə,,Marrison1967,,,^ s e v o r ü$,default
KhonomaAngami-99_brinjalbenganeggplant-1,,KhonomaAngami,99_brinjalbenganeggplant,garigwi,garigwi,g a r i g w i,,Marrison1967,,,^ g a r i gw i$,default
KhonomaAngami-100_broad-1,,KhonomaAngami,100_broad,mezha,mezha,m e zh/ʒ a,,Marrison1967,,,^ m e zh a$,default
KhonomaAngami-101_broom-1,,KhonomaAngami,101_broom,kitsero,kitsero,k i ts e r o,,Marrison1967,,,^ k i ts e r o$,default
KhonomaAngami-104_bud-1,,KhonomaAngami,104_bud,thebü,thebü,tʰ e b ə,,Marrison1967,,,^ th e b ü$,default
KhonomaAngami-107_tobuild-1,,KhonomaAngami,107_tobuild,kiche,kiche,k i ch/tɕʰ e,,Marrison1967,,,^ k i ch e$,default
KhonomaAngami-109_bullet-1,,KhonomaAngami,109_bullet,mi◦sitsachelu,mi◦sitsachelu,m i + s i ts a ch/tɕʰ e l u,,Marrison1967,,,^ m i ◦ s i ts a ch e l u$,default
KhonomaAngami-110_toburn-1,,KhonomaAngami,110_toburn,rewa,rewa,r e w a,,Marrison1967,,,^ r e w a$,default
KhonomaAngami-110_toburn-2,,KhonomaAngami,110_toburn,petuwa,petuwa,p e t u w a,,Marrison1967,,,^ p e t u w a$,default
KhonomaAngami-111_tobury-1,,KhonomaAngami,111_tobury,kruwa,kruwa,k r u w a,,Marrison1967,,,^ k r u w a$,default
KhonomaAngami-112_bush-1,,KhonomaAngami,112_bush,sirano,sirano,s i r a n o,,Marrison1967,,,^ s i r a n o$,default
KhonomaAngami-112_bush-2,,KhonomaAngami,112_bush,sipa,sipa,s i p a,,Marrison1967,,,^ s i p a$,default
KhonomaAngami-113_but-1,,KhonomaAngami,113_but,deri,deri,d e r i,,Marrison1967,,,^ d e r i$,default
KhonomaAngami-115_tobuy-1,,KhonomaAngami,115_tobuy,krü,krü,k r ə,,Marrison1967,,,^ k r ü$,default
KhonomaAngami-121_cane-1,,KhonomaAngami,121_cane,thekra,thekra,tʰ e k r a,,Marrison1967,,,^ th e k r a$,default
KhonomaAngami-122_tocarrygeneric-1,,KhonomaAngami,122_tocarrygeneric,pfü,pfü,pf ə,,Marrison1967,,,^ pf ü$,default
KhonomaAngami-122_tocarrygeneric-2,,KhonomaAngami,122_tocarrygeneric,thupe,thupe,tʰ u p e,,Marrison1967,,,^ th u p e$,default
KhonomaAngami-124_tocarryonback-1,,KhonomaAngami,124_tocarryonback,pfü,pfü,pf ə,,Marrison1967,,,^ pf ü$,default
KhonomaAngami-126_tocatch-1,,KhonomaAngami,126_tocatch,meza,meza,m e z a,,Marrison1967,,,^ m e z a$,default
KhonomaAngami-131_chaff-1,,KhonomaAngami,131_chaff,pha,pha,pʰ a,,Marrison1967,,,^ ph a$,default
KhonomaAngami-132_chair-1,,KhonomaAngami,132_chair,theba,theba,tʰ e b a,,Marrison1967,,,^ th e b a$,default
KhonomaAngami-133_charcoal-1,,KhonomaAngami,133_charcoal,mi◦zhü,mi◦zhü,m i + zh/ʒ ə,,Marrison1967,,,^ m i ◦ zh ü$,default
KhonomaAngami-133_charcoal-2,,KhonomaAngami,133_charcoal,thezhü,thezhü,tʰ e zh/ʒ ə,,Marrison1967,,,^ th e zh ü$,default
KhonomaAngami-134_cheap-1,,KhonomaAngami,134_cheap,me◦li,me◦li,m e + l i,,Marrison1967,,,^ m e ◦ l i$,default
KhonomaAngami-138_achief-1,,KhonomaAngami,138_achief,peuma,peuma,p e u m a,,Marrison1967,,,^ p e u m a$,default
KhonomaAngami-140_chillie-1,,KhonomaAngami,140_chillie,chüsi,chüsi,ch/tɕʰ ə s i,,Marrison1967,,,^ ch üs i$,default
KhonomaAngami-142_tochoose-1,,KhonomaAngami,142_tochoose,kevi-kedale,kevi-kedale,k e v i + k e d a l e,,Marrison1967,,,^ k e v i - k e d a l e$,default
KhonomaAngami-145_clean-1,,KhonomaAngami,145_clean,kemesa,kemesa,k e m e s a,,Marrison1967,,,^ k e m e s a$,default
KhonomaAngami-146_toclimb-1,,KhonomaAngami,146_toclimb,ko,ko,k o,,Marrison1967,,,^ k o$,default
KhonomaAngami-146_toclimb-2,,KhonomaAngami,146_toclimb,li,li,l i,,Marrison1967,,,^ l i$,default
KhonomaAngami-147_clock-1,,KhonomaAngami,147_clock,terhobavü,terhobavü,t e rh/r̥ o b a v ə,,Marrison1967,,,^ t e rh o b a v ü$,default
KhonomaAngami-148_cloth-1,,KhonomaAngami,148_cloth,kwe,kwe,k w e,,Marrison1967,,,^ kw e$,default
